sector,source_row,cadence_number,time_btjd,source_flux,source_flux_column,quality_flag,quality_flag_binary,continuous_segment_id,disposition,reason,decision_rule_id,source_file
62,74,760816,2988.610431916639,1.0049406290054321,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,75,760817,2988.6127467675183,1.0124397277832031,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,76,760818,2988.6150616183977,1.008656620979309,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,77,760819,2988.617376469277,0.9924584627151489,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,78,760820,2988.6196913201575,0.9954794645309448,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,79,760821,2988.622006171037,1.003132700920105,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,80,760822,2988.624321021917,1.005370855331421,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,81,760823,2988.626635872797,0.9998683929443359,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,82,760824,2988.6289507237752,0.994841992855072,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,83,760825,2988.631265574878,0.9956483840942383,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,84,760826,2988.633580425982,1.001526117324829,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,85,760827,2988.6358952770834,1.0016602277755737,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,86,760828,2988.638210128187,1.0103493928909302,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,87,760829,2988.6405249792897,1.0048421621322632,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,88,760830,2988.6428398303924,1.0006741285324097,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,89,760831,2988.6451546814956,0.9977726340293884,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,90,760832,2988.6474695325974,0.9959675669670105,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,91,760833,2988.649784383702,1.0064728260040283,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,92,760834,2988.6520992348046,0.9997133016586304,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,93,760835,2988.654414085908,0.9944254159927368,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,94,760836,2988.6567289370105,1.0119414329528809,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,95,760837,2988.659043788114,0.9960533380508423,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,96,760838,2988.661358639216,0.9966638684272766,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,97,760839,2988.6636734903186,1.0103251934051514,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,98,760840,2988.6659883414236,0.9952511191368103,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,99,760841,2988.668303192524,1.000083327293396,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,100,760842,2988.6706180437236,1.0061845779418945,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,101,760843,2988.672932895037,1.0000109672546387,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,102,760844,2988.675247746354,1.0000600814819336,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,103,760845,2988.6775625976693,0.9920936226844788,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,104,760846,2988.679877448983,0.9948570132255554,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,105,760847,2988.682192300299,1.0075823068618774,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,106,760848,2988.684507151614,0.987928569316864,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,107,760849,2988.686822002929,1.0010040998458862,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,108,760850,2988.689136854244,0.990249752998352,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,109,760851,2988.6914517055616,0.9994398951530457,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,110,760852,2988.6937665568757,0.995169997215271,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,111,760853,2988.696081408191,0.9976913928985596,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,112,760854,2988.698396259506,0.9968002438545227,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,113,760855,2988.700711110821,0.9905245304107666,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,114,760856,2988.703025962137,1.0029736757278442,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,115,760857,2988.705340813451,1.005218505859375,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,116,760858,2988.7076556647685,0.9898293614387512,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,117,760859,2988.7099705160836,0.9951539039611816,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,118,760860,2988.7122853674855,1.0064520835876465,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,119,760861,2988.7146002190025,1.0005202293395996,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,120,760862,2988.7169150705176,1.0081897974014282,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,121,760863,2988.719229922033,0.9925565719604492,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,122,760864,2988.721544773547,1.0013898611068726,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,123,760865,2988.7238596250622,1.001658320426941,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,124,760866,2988.7261744765774,0.9996756315231323,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,125,760867,2988.728489328092,1.0069608688354492,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,126,760868,2988.7308041796073,1.0033396482467651,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,127,760869,2988.733119031122,1.0029460191726685,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,128,760870,2988.735433882638,0.9990400671958923,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,129,760871,2988.7377487341523,0.9988399744033813,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,130,760872,2988.740063585669,1.0034579038619995,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,131,760873,2988.742378437184,1.0051448345184326,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,132,760874,2988.7446932886983,1.0027376413345337,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,133,760875,2988.747008140214,1.0192581415176392,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,134,760876,2988.749322991728,1.0037992000579834,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,135,760877,2988.7516378432438,1.0030186176300049,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,136,760878,2988.753952694842,0.9987699389457703,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,137,760879,2988.756267546543,0.9918752312660217,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,138,760880,2988.758582398244,1.006290316581726,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,139,760881,2988.760897249945,0.9985963702201843,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,140,760882,2988.7632121016463,0.9875065684318542,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,141,760883,2988.765526953348,1.0141524076461792,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,142,760884,2988.767841805051,1.003380537033081,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,143,760885,2988.770156656751,0.9909206032752991,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,144,760886,2988.7724715084532,1.004024863243103,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,145,760887,2988.7747863601535,1.001897931098938,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,146,760888,2988.7771012118546,0.998489260673523,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,147,760889,2988.779416063557,1.0043003559112549,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,148,760890,2988.7817309152574,0.9998753666877747,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,149,760891,2988.7840457669604,0.9969084858894348,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,150,760892,2988.7863606186615,0.9957121014595032,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,151,760893,2988.7886754703627,0.9962776899337769,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
62,152,760894,2988.7909903220643,0.9955722093582153,DET_FLUX,1073741824,0b01000000000000000000000000000000,,removed,quality_flag_1073741824,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0062-0000000031065777_tess_v01_llc.fits
